min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,local_jitter,local_shimmer,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,zcr,mfcc 0,mfcc 1,mfcc 2,mfcc 3,mfcc 4,mfcc 5,mfcc 6,mfcc 7,mfcc 8,mfcc 9,mfcc 10,mfcc 11,mfcc 12,rms,spectral rolloff,spectral centroids,lpc 0,lpc 1,lpc 2,lpc 3,lpc 4,lpc 5,lpc 6,lpc 7,lpc 8,lpc 9,lpc 10,lpc 11,lpc 12,lpc 13,lpc 14,lpc 15,lpc 16,labels
24.911192849376224,0.02694877312095448,62.260537838726734,0.3191556842016179,53.020927921056035,8.536978632914387,45.72878582482761,191.8615818311052,59.234616996567624,0.7560975609756098,167.31986404045716,0.7204078268207956,566.1356341967686,0.054392871862304494,194.33065428124178,30.918316198108776,188.6402497410527,194.59070895265862,299.13141514386916,13.15998101588018,426.97037228147724,1616.668710093323,2506.669365603612,3854.0372687302647,391.4173020821832,1687.5821236322274,2661.6153995806694,3927.6222509937597,1178.7349829705256,2167.05926907221,1621.0446863906147,17.48537994420193,1101.3237244723462,15.889969144525969,0.006222990125365556,0.05036650552441121,-227.77235257610468,0.7084291405805351,49.56695212721552,0.6988683219579035,20.476925869333318,9.184794363693287,0.0,0.89346114181551,0.30849811581525616,0.39492571571676605,802.4035992354812,0.04473407451923077,-524.7952,87.7688,16.326199,12.960459,16.604374,6.5077705,-3.895744,-6.5166793,-10.673895,-5.2583795,-14.118141,-3.5040827,-9.28441,0.013546242,9579.625150240385,1412.0839344685764,1.0,-1.5782927,0.59195423,-0.21077824,0.52634835,-0.42346963,0.14949836,-0.25652784,0.589639,-0.5130486,0.2255769,-0.2789545,0.34775326,-0.15509842,0.06382852,-0.23982029,0.21807362,neutral
29.31710041617777,0.7308366998196838,60.81071890873816,0.846802537497187,53.862819424014745,7.876625864676568,49.43217758162047,192.14715970628873,59.14557508502824,0.806282722513089,177.29777023714072,0.32769385372725574,217.00985893790298,0.9850892858793968,192.12832187303204,5.8432488182751205,187.94331251092765,195.519103229734,129.76109934158134,11.650632659415121,407.8968433140023,1282.9940439739748,2466.495232772343,3818.810637394925,407.22607122290964,1327.2484074486324,2665.899572400152,3873.269328702265,1155.3477524931184,2068.41084494349,1537.0122090679472,18.3722703078591,1067.4132013448911,16.39477568569586,0.005708686361679786,0.0512492696995512,-226.45129099773771,0.7004686710459829,38.02287355908386,0.8669469377492001,20.662990036015437,8.928858058431196,0.0,0.9104068574898604,0.31226818319042154,0.39902199584781334,812.2095444782864,0.03714304956896552,-528.9936,110.61809,37.049957,-6.8907075,-4.022234,2.5821493,1.4237187,-12.580486,-18.204144,3.0293863,-12.327221,-2.1834044,-7.5504694,0.013522707,9481.292093211207,1224.49840491645,1.0,-1.4461569,-0.04698379,0.07964949,0.8642058,-0.43764788,0.226778,-0.45531952,0.6861835,-0.6390003,0.20548074,-0.36058778,0.36162406,0.011334231,0.1989221,-0.35997477,0.13734668,neutral
25.606040139755134,0.7521642860828275,63.686407895777364,0.850348042567443,52.79490349193299,9.467210997611406,46.2339982351172,190.74867645158565,59.89215734459183,0.73224043715847,176.44850173151283,0.6720273801585237,209.3842208324484,0.16183365213376424,190.53731929073894,3.9628421088449013,189.33916220444334,192.09404049530463,110.36088016728041,10.055355401926343,385.2047850162696,1520.9071445819675,2429.023107057564,3924.235823314608,388.20727926126085,1470.7961674433386,2573.454574854555,3976.0828708390745,1195.958530525938,2102.135223099557,1554.7015251074286,18.198021142909468,1083.3440178985136,16.153686835273945,0.00590693722909968,0.051278757503693366,-228.06579421684782,0.6878701932590199,50.730715989043155,0.6772543311333241,19.89304457439628,8.83645669203758,0.0,0.9180492831078984,0.3145881879755224,0.40280249365671034,818.2438769243338,0.031125710227272726,-548.8425,102.91896,27.096844,-5.8205504,19.98903,16.30392,1.985928,-12.3907585,-14.854053,-5.9627047,-9.374377,0.7490097,-6.826629,0.013634534,9642.568359375,1168.4394212291916,1.0,-1.4399965,-0.040288255,0.2271193,0.67355686,-0.32990128,0.10267582,-0.43278146,0.5794196,-0.4196663,0.033678763,-0.22892967,0.383127,0.08432184,-0.03274159,-0.4148503,0.29647872,neutral
29.28118842338692,0.7086411415756176,65.68067856106111,0.7822300991581514,52.59263092869099,9.349895632997555,45.19333955982194,185.3854826535781,59.87128632130424,0.6832579185520362,157.95707541775803,0.6734612231513363,232.73023578033497,0.15176786594909025,185.52314944001242,9.492155031481168,182.12830112228949,187.85403304565028,135.80791221184458,12.697033632718767,402.92629314657967,1535.3859185467209,2438.254905751624,3954.9723093718985,376.7583625469158,1353.7980276078886,2487.526893433816,3984.4269655873736,1202.556201013486,2050.6275622939984,1499.4694028770243,18.893606655340527,1065.8756112297924,16.418426142435838,0.005153394060422349,0.05070560266362187,-227.54819100703867,0.6445510192927802,36.709422253181685,0.7890054296400235,20.34383641869714,10.264105614440297,0.0,0.8592683018888677,0.29469438451711766,0.37734180012091284,766.5000941290231,0.0786682988556338,-522.1787,82.415215,25.906485,-1.6223841,16.459288,16.2847,5.6638074,-12.194509,-12.092522,-0.35569423,-14.984609,0.76388013,-5.5698586,0.013690535,9902.998803367078,1842.0116445347353,1.0,-1.1694405,-0.006587593,-0.24070281,0.7424066,-0.48851252,0.14527428,-0.04313016,0.48093188,-0.3200998,0.018018318,-0.4436863,0.39431363,-0.08931776,0.09857382,-0.17338932,0.15658495,neutral
25.654225759910148,0.027844575061263338,64.20184983802962,0.29950181121969416,52.64205380451444,9.159871827048478,46.49120394271722,190.16823481101287,59.81699013774079,0.7474226804123711,167.19819648832424,0.7106405405405406,218.78139238982666,0.17261891891891892,190.32245597259265,7.989980607934423,188.3517299670876,191.65981501427044,180.01098720474633,16.26600383067489,396.2028017781536,1482.5922868986745,2502.5051480245174,3960.925457497577,383.589619497598,1384.9535739743292,2649.4576345197897,4003.5449408034574,1206.6517737686197,2105.3864421987937,1540.72786521804,18.39407382618251,1090.727454753422,16.044338045892665,0.006666817160637754,0.060562487124302886,-227.6194670322123,0.9796513513513514,34.5518187593101,0.2860587684455343,18.44457799206401,9.747565982334777,0.0,0.8887360001496064,0.3087779316632798,0.3950750505329626,803.1314002561908,0.03343912760416667,-538.7847,101.68771,20.760813,1.9084923,8.773001,16.787485,0.9801603,-10.919872,-11.832585,-4.8889146,-6.97511,1.970213,-10.095793,0.012504155,9525.5712890625,1167.1774336335366,1.0,-1.6781466,0.5158243,-0.04349561,0.4593697,-0.25908196,0.16677807,-0.2557723,0.44521418,-0.5007108,0.15362927,-0.20023286,0.25597015,0.11052643,-0.085987404,-0.23383705,0.18689173,neutral
26.644504961231075,0.03855338395656879,63.22906881028795,0.2098315074371708,51.750849810952666,9.337759256832298,47.229983414463064,189.06290319438008,58.58398806645303,0.726775956284153,181.31952800701356,0.21929080629149864,237.38354964667394,0.16295262304422142,191.24738254186815,8.180818649319283,187.2845488416401,191.9439787003784,199.9282949496606,17.609217255370808,529.4510721733199,1493.1369454500154,2440.9616888303212,3886.2908357013753,414.6841329762066,1408.8039989894444,2517.29852075527,3927.919115263604,1171.0783274291325,2067.176441996131,1550.302019218264,18.17661607651729,1064.833870013479,16.434488508313958,0.009755202987851893,0.049685409386679064,-226.30180407969578,0.6792236052066442,32.427761082913705,0.9307292677047785,17.572922930124008,9.064788937606933,0.0,0.8893398394698465,0.30511066543647103,0.39098939138535804,793.5928408002611,0.05628551136363636,-488.98886,105.487564,4.4760275,-15.724791,5.4157653,12.4883,-7.078334,-5.2544756,-11.989208,-2.1792998,-7.063893,3.9420516,-9.285046,0.010790634,9520.807883522728,1606.3969966564796,1.0,-1.6390859,0.63189626,-0.5244149,0.9141264,-0.47533637,0.61316824,-0.739087,0.38659406,-0.5432271,0.67698437,-0.38963157,0.23441312,-0.28007972,0.22082537,-0.11075857,0.058376808,neutral
35.205945072450085,0.03761087067459047,60.055183899281744,0.19787019010137183,52.03362963951414,6.784786313782716,47.306272744606964,180.53355746951365,56.843514099437606,0.8010471204188482,167.13670315694068,0.3552071856830891,567.2045923313508,0.03709735184443924,187.9653346560737,50.5087178662786,176.50924347066822,182.95403347973576,372.9344838681063,18.174678925662548,542.5871898881313,1483.0458229928604,2590.9547887539056,3950.008350543075,455.4852589551532,1310.3774615581551,2683.6527296615486,3973.8965534776844,1172.8037648408438,2105.8530009131355,1588.3763196683967,17.739542060904398,1086.2418372924085,16.110592870940145,0.009656935465896315,0.055673954085005556,-226.52683476738144,0.9834760991846968,30.919710842960864,0.8519247763106622,18.688424110051656,8.591341702462405,0.0,0.8677561870251329,0.29545011038394847,0.37821215889372556,768.46573710865,0.04113348599137931,-522.15436,121.88133,32.61251,-7.9373455,-11.65212,0.7998072,0.89482373,-2.2101564,-15.438761,0.14970015,-5.8086,3.198104,-8.003908,0.010248439,9335.200447871768,1254.7484860180307,1.0,-1.5951278,0.2991563,0.006724708,0.56342417,-0.28121886,0.29939073,-0.41266313,0.4365293,-0.5287404,0.17760435,0.02450571,-0.019338328,0.10765841,0.037534796,-0.17411256,0.085699804,neutral
29.56295835393456,0.029450782415256553,65.37237467299842,0.17308596672719603,52.34451823386982,8.588635496840038,48.3807267164134,187.24140461258088,58.40230459537808,0.7405660377358491,174.04244708569178,0.7522813486919089,217.16656347409153,0.1315724834380516,187.12734776431222,6.649163904882969,183.77158860216727,190.18125502587142,167.00642276787127,15.256721918667603,515.9396235216526,1543.7686543603484,2488.6388588847826,3851.589090879646,414.52745855254204,1488.4892921060352,2577.521343322046,3918.2197867908135,1167.8974427460905,2099.6894701928595,1579.9651969633771,17.83736823817838,1076.0747752146801,16.262810357680486,0.00723501069134925,0.05140738673707506,-226.5892260903709,0.6482978683016647,34.89921183299151,0.40961291855810195,20.133619723469273,8.671092678464069,0.0,0.8801524128810327,0.2945285970736934,0.3783637021998968,766.0688809886765,0.05458697150735294,-490.04837,93.88094,-1.4307754,-8.125747,13.13824,12.599028,-13.774956,-10.223917,-13.077515,2.4819062,-6.281217,-3.7173145,-2.41768,0.010748571,9700.549675436581,1687.6450008509416,1.0,-1.6628299,0.7500077,-0.60547364,0.88478357,-0.30845097,0.27375272,-0.5807681,0.37527543,-0.41757575,0.6939414,-0.5619952,0.34432626,-0.3977479,0.26907474,-0.010948505,-0.004570581,neutral
28.525761611924594,0.7943646659937706,63.3187898411238,0.30818245274914363,53.1228271399781,8.991986265176545,46.91392317781475,191.8621533681328,59.56270728328181,0.7657142857142857,177.75363130904807,0.9074016463764805,500.5000003419534,0.8470123796423659,195.3403493870251,38.4873426830964,185.45364449801653,193.8270002507141,578.7058122568396,20.70660831912953,416.8761686109897,1616.169105610045,2458.352279513832,3888.657943800977,394.963108185942,1695.5583992438524,2699.3447628134636,3977.8204241499575,1194.285771988005,2191.9216735983036,1637.5448502649829,17.310277462341514,1114.835835453203,15.697378433198555,0.00812835050463141,0.05427093865392012,-226.86252262612123,0.7490653370013755,41.741428051533916,0.7378728670345084,19.829675908450362,9.327139246572424,0.0,0.8945050545575924,0.306705228896683,0.3924693260728598,797.7403003602725,0.03688401442307692,-519.6661,101.4783,18.327686,7.879884,10.873129,5.1550727,-8.530103,-12.192864,-12.625715,-1.0069295,-16.764467,0.52934086,-8.304449,0.01220727,9539.001934344951,1358.9198426027313,1.0,-1.545487,0.27819318,0.013843135,0.6429095,-0.35546362,0.12699804,-0.3506263,0.4537622,-0.41722542,0.24607581,-0.21141534,0.14327674,0.10072568,-0.015311025,-0.30618808,0.23992889,neutral
30.780789954188535,0.7191635880093434,60.328029160952674,0.1731160095576748,51.22468956515245,7.674795062451786,47.200006747250086,181.09086519095996,56.31703526714154,0.776595744680851,168.54227526183314,0.3113878815118663,219.1762240473429,0.13765845220808057,180.75862479572248,7.0645168253227,176.6395214298243,183.30177206381677,177.9432169912707,16.71153294152757,496.1560044908704,1526.1286112028322,2437.8739682959517,3877.191100489439,438.36636525480054,1500.7889029697383,2558.138413346568,3936.2397914755416,1165.957808740247,2108.3833682616623,1604.3185503992565,17.52852248787123,1078.2167543148964,16.23050275370612,0.008587273422597512,0.05467355131900897,-226.8930370840312,0.9327244383702058,40.47916413984895,0.6616319236348079,18.2745173564828,7.582535292962392,0.0,0.9222865411111187,0.3138739813088154,0.40287426476516314,816.3862253842289,0.049470600328947366,-502.9902,110.66104,-0.7675484,-15.9535675,12.363476,9.978462,-10.14318,-3.2737753,-7.909193,2.2043295,-5.3903794,5.9333463,-8.658068,0.009147307,9571.5087890625,1552.5669302928368,1.0,-1.744802,0.75368774,-0.47236627,0.954137,-0.47459245,0.40996918,-0.7886758,0.45649257,-0.4673889,0.782726,-0.38504276,0.14202368,-0.32336453,0.0962365,0.15229924,-0.053593114,neutral
30.73900272740852,0.021382098878882465,63.750003752133296,0.8683092288280764,54.27745595412537,8.395958321108244,48.221580185032316,192.84392385255487,60.337928922057905,0.7969543147208121,179.54469365014907,0.6678700026326293,554.4785984379636,0.9836035042577957,197.61819761482587,39.880109441630914,189.57162519055663,196.97385511138165,349.5966152210355,15.547969830518584,435.5551883706348,1673.393908860007,2516.6885062043384,3963.980293140225,393.2344527388675,1782.101754785342,2681.146643060627,4041.930259790456,1216.2319356838627,2224.603277593823,1660.058377463536,17.113112837215912,1129.494875022172,15.493651531315248,0.00848299120898463,0.047765433937422226,-226.73506759367268,0.6695105066470624,40.0523815741012,0.659574393808919,21.27280273980968,9.513601137593486,0.0,0.8431163374308014,0.282515954521721,0.3623480181087691,734.8239977109964,0.058025422643442626,-506.9104,85.02787,20.72242,9.510382,11.146223,5.533173,-5.9945273,-10.512626,-9.929749,-3.7940702,-20.765373,-0.35974398,-7.317885,0.0142315775,9618.105228611681,1696.3521914308312,1.0,-1.3871341,0.18362613,-0.029711213,0.41912383,-0.3157566,0.33741778,-0.2723221,0.40477538,-0.4548666,0.17367643,-0.2855358,0.30397886,0.016730428,0.0644692,-0.35159177,0.24471696,neutral
26.900513105526333,0.04463931148576442,62.88320745039437,0.2222351549453231,52.32657421461042,9.121597462428074,46.1237042184507,186.72537902879333,58.99776601093562,0.7395833333333334,174.15623854091345,0.6610520427990159,225.9314686351627,0.1847193582932617,188.2605930391919,7.822581566470773,183.64882647841475,189.28481201669297,191.48484930390427,17.265947758856445,444.1215716451871,1457.207879753811,2292.0246046345906,3848.552273673624,415.9682475035927,1448.002305128778,2449.7000634412484,3885.7056470879297,1156.5791331947792,2049.8440657903875,1547.4016706761308,18.196478887322904,1052.58130975504,16.62579397697329,0.00850495375050514,0.055758367622258644,-226.71570535633379,0.6973708082229175,33.293916329561036,0.3153909793194741,17.90392276065715,9.145257958538243,0.0,0.9109914619886982,0.31108238499520174,0.3984694988219497,809.1252833725198,0.044847391419491525,-485.20154,112.90778,5.550553,-19.263916,10.520779,11.645469,-6.809941,-10.904861,-16.590912,-1.4585924,-9.699662,6.8303137,-6.1246834,0.012831452,9508.18657309322,1394.602660189736,1.0,-1.6154084,0.4719213,-0.2987104,0.8630256,-0.40139985,0.35164702,-0.48972854,0.2707636,-0.57565075,0.62083536,-0.283016,0.34044397,-0.26348653,0.023482542,-0.07084004,0.09666064,neutral
33.06857898565023,0.8239787217510983,61.49283804240786,0.32277071141202907,52.17384246873839,7.721799863988623,45.9718987183519,195.6779802332017,58.264366564674035,0.7197802197802198,173.75451483526155,0.9289500088401696,520.946902124428,0.8102468617397454,199.39075250764628,40.701546506646984,188.33348168138582,199.25362657633937,631.8032361097075,21.874238439804085,439.1968955510597,1602.1541924348953,2463.262735242143,3865.553483187624,406.0962679944319,1681.0416360478848,2652.85131715533,3930.269627616399,1174.7244532073223,2167.5647122035116,1633.374160686141,17.30944881887163,1100.6039322673696,15.900361144401877,0.009439041515007738,0.054653653259954985,-226.75397116373762,0.761686483380481,29.816178198386446,0.06029715904056757,17.890201585508272,9.540251741040132,0.0,0.916872796171874,0.3181445202401287,0.4069227145884774,827.4938971445747,0.043773509837962965,-506.72223,102.47091,9.601314,2.3192606,16.741943,3.992671,-4.5753713,-12.756639,-17.582294,-5.141516,-9.548943,0.9638805,-4.6621194,0.011208564,9722.041829427084,1486.1511157979892,1.0,-1.5881063,0.424409,-0.042940974,0.6124587,-0.38702536,0.12526156,-0.4384306,0.61144215,-0.46018612,0.3189095,-0.34335408,0.35320684,-0.18353584,0.01146993,-0.13534519,0.17442489,neutral
32.58348584471339,0.7246316944152487,59.08596941964123,0.40296037103433946,52.152490760272386,6.597281112001822,48.195473800310495,179.3584679513015,57.22713875486374,0.8594594594594595,170.97226397060675,0.3346864420671738,570.7856284285535,0.027642173913043473,208.97387076978637,98.33119861248203,175.91927962096486,182.23402990553203,724.8179331173978,21.33772306583229,572.3001841238827,1573.6719072153883,2780.3954462338315,4002.2793216255286,452.49242153347893,1426.4561410844701,2724.096089745717,4020.9820740610226,1189.4965508425146,2156.006681606172,1630.6324220078925,17.25813976466824,1107.1241859986342,15.806718181497292,0.014835670687098092,0.05771180615099251,-226.39474721090244,0.9882799999999999,33.750132191925765,0.9161365943414024,18.83567230281562,9.546796453003878,0.0,0.8873637430258482,0.2997043507468089,0.3843138457480823,779.53101629245,0.03412737165178571,-548.4212,128.1796,36.142143,5.5482163,-8.384429,-0.65050346,1.3336881,-9.793599,-20.500214,-2.0812893,-2.3106039,5.2951837,-4.939464,0.010284379,9027.79541015625,1017.9539078813843,1.0,-1.8449576,0.7204378,-0.10885138,0.61890846,-0.5477253,0.53204465,-0.6156383,0.56533146,-0.6180818,0.52999824,-0.42368877,0.16131078,0.021047737,0.17896652,-0.18354675,0.034560367,neutral
35.71232749014583,0.022051348610829427,62.77373135423276,0.13052628481870612,54.94950974159123,6.349289844237961,50.29531761318736,188.8613961195192,59.08184183945838,0.8535353535353535,177.03161121825542,0.32527798394181195,498.57401156910385,0.7327312447209042,196.6843465200845,44.89273995030941,185.97965533989884,190.9370695713199,479.82999361047104,17.034966333732328,454.737591401671,1414.4149158066323,2637.285497256502,3777.2354155458115,410.09732107325,1305.8478365421636,2703.6836471137444,3831.0662739483073,1140.3229842916858,2062.6737696693663,1534.6656104828623,18.40190612532395,1063.4172139025384,16.456382096522905,0.009442444703315124,0.05272361852559012,-227.337761749236,0.9703569255729061,36.20047253810664,0.6733232544812319,21.169910200863097,8.750505927178827,0.0,0.907975678779171,0.31467172995942355,0.40284140446295297,818.4611696244607,0.03340788810483871,-525.82715,120.277534,32.58151,-4.521046,-6.7695875,2.1262536,2.7220013,-8.9661255,-16.074194,-1.6079924,-7.3898644,-4.408965,-5.8443213,0.013241061,9363.12295236895,1139.530903034212,1.0,-1.6527082,0.2943102,0.22605386,0.4625877,-0.5766418,0.6510207,-0.5591835,0.39925343,-0.3934155,0.3747646,-0.44760254,0.11146015,-0.015871027,0.39319125,-0.25588036,0.008663555,neutral
29.282697587624593,0.7302524744867389,60.849612131039834,0.31610487726062214,52.599439786984725,8.280569987420243,47.16034076442906,184.73930335921162,58.13282386261544,0.7989690721649485,170.0818590536621,0.7100814879323215,568.0749225246577,0.7809523513311769,192.9031948092509,46.7223554059674,181.60181968245485,187.96870598468166,604.1750139714339,17.559190406525353,511.6998318141854,1366.6922517130001,2335.8611322283377,3833.7644881038764,421.34675585262966,1280.1859472556553,2471.169122700287,3943.6431977971333,1174.0988139815013,2029.0862559014263,1514.1824160615429,18.626767968869103,1052.9345856119278,16.620215765663758,0.011749670412781667,0.04801206019015752,-226.0247617245787,0.7050192834038318,32.7122189141357,0.6063232188071058,19.361348604947207,9.95429541648688,0.0,0.8953898740167361,0.31076626931690504,0.39742405275808335,808.3030664932701,0.040323893229166664,-523.2942,127.78678,27.577654,-28.700733,-4.884498,16.540646,-2.0661337,-11.235875,-13.880676,-7.3679366,-8.800286,1.5866398,-0.8497136,0.011963851,9527.36572265625,1191.07864877865,1.0,-1.5257478,0.079435475,0.009546903,0.863583,-0.24464285,0.24369942,-0.84205127,0.6094733,-0.2859872,0.13779801,-0.21711026,0.3331337,-0.14815722,0.040529933,-0.105487294,0.07918293,neutral
28.511681110837028,0.03250446090519096,63.83731971571537,0.2746407908329726,52.09688277483773,8.77183143479296,44.21560527987936,195.09796601008196,59.15500315872695,0.6893203883495146,178.0247411803624,0.7658122182352094,350.37162081334304,0.7175899600702837,201.75258181046217,30.82024275971198,191.3140852412644,198.01064281681138,353.850981349982,20.37885406677165,509.73898235895746,1498.3200636354202,2456.0381268690003,3912.445095698644,407.18443412408783,1378.5866962347927,2549.1309654857205,3928.88092701444,1173.8988309634508,2065.9457557147603,1539.8257094320115,18.320666550844148,1066.4468056990036,16.409632347794044,0.010491342071002155,0.0531636023802855,-226.4380502264435,0.8559240342843725,34.34754933690694,0.2706805377187528,18.68468156984493,10.047276656444776,0.0,0.8804047045545881,0.3034876784380777,0.38840888395657736,789.3714516174401,0.08444260817307692,-480.9923,83.446945,0.6210245,-3.8734605,0.92498505,8.983266,-2.5090866,-6.639362,-15.484069,-2.8140454,-3.3671303,8.440557,-8.124806,0.0113398535,9707.002328725961,1891.0759926446708,1.0,-1.6379912,0.75850487,-0.40272206,0.58762187,-0.41755682,0.22712636,-0.3292873,0.6332962,-0.5245409,0.26598203,-0.2867629,0.29564282,-0.19430855,0.10203116,-0.21908864,0.20063682,neutral
21.406753629652826,0.7436431269570043,62.95209574227546,0.29065135447204693,53.705809598858146,8.056052216539152,48.781171897414765,187.98655833444505,59.016479986696694,0.7793427230046949,159.9284638559273,0.6982465359526108,226.58298735302296,0.1405436321422504,187.5553595846944,7.806382659633408,185.83212077331103,190.71876351210526,135.19190792170497,12.596245618194,414.23591741156656,1573.8378724738122,2451.8240003912115,3829.022378448527,393.55628995272747,1674.1148391111587,2615.297704838384,3848.5172570341806,1151.6536556938177,2132.8715227341127,1604.7288803251222,17.639201347011028,1081.7145269218427,16.178020692574496,0.004955152602095692,0.05957525438481435,-227.4973910702444,0.6866408063876777,34.62734884439839,0.2949326649860575,18.996833702516764,9.962461908445034,0.0,0.8698466978808563,0.29854075448120737,0.3823121160900854,776.5045024056203,0.04700425091911765,-518.4104,93.16613,19.852583,4.9942346,14.758227,5.4139915,-0.7552846,-8.378274,-16.005299,-3.6152985,-9.148329,-1.2031163,-4.523251,0.01330284,9683.608111213236,1429.6669391056387,1.0,-1.5992614,0.5685173,-0.113365486,0.30116645,-0.10918492,0.04134994,-0.30014122,0.4744161,-0.30520937,0.19320534,-0.32224843,0.32277152,-0.20902234,0.15623714,-0.22635342,0.1779709,neutral
29.938535947952616,0.7183845914349655,61.06098589388537,0.27142604570354545,53.95856789353615,7.369732521916228,50.13966640776667,187.20378160056694,58.48219895690192,0.8267326732673267,159.75540549355506,0.6881246817618629,220.04798554802613,0.11824250029879281,187.38504464544351,7.100408458896748,184.71641376885353,190.51173864396816,126.44959163402774,11.827530454279135,453.6023710141693,1488.8923720542784,2394.0011514836688,3795.265106027985,414.923994115792,1319.6361165831893,2540.6927578644645,3861.5647124838697,1148.880239456026,2034.204395261829,1522.4202516831722,18.515301426197436,1050.1964076327326,16.66354966824451,0.005331602985283047,0.05304311791942445,-227.59199326254827,0.6629156208915977,46.6506389920591,0.6532885468545658,19.764514919024602,9.327906028590643,0.0,0.8450611029226396,0.29038572995496176,0.37209861335978334,755.2932836128555,0.05373418898809524,-515.44293,110.43496,19.932768,-20.293528,9.786695,8.510052,-1.1687036,-12.105294,-12.880948,1.6697868,-10.735822,4.302734,-3.077462,0.01254776,9724.462890625,1362.423748504291,1.0,-1.5576442,0.2797792,-0.054215282,0.70924145,-0.2888527,0.11361239,-0.4433977,0.4736017,-0.27979672,0.1949301,-0.35738808,0.34034923,-0.17184451,0.19625589,-0.24461634,0.12867492,neutral
25.542476392394043,0.04973823070715842,62.021744519830406,0.7976552216240301,50.373309454486666,8.516337543095789,45.301578817128274,180.23207730327817,56.80249785965374,0.7227272727272728,167.5028434301207,0.8073773188931763,229.38281131852833,0.18524276283305594,182.25255112851121,9.12617494415897,177.32238260071074,185.4242717663444,113.64116964384571,10.607420621614251,390.24603449429475,1469.4273802092,2470.6749094149727,3878.7868944396155,386.3688098773411,1452.3481752992452,2648.2524409996054,4021.928311323486,1211.853167148715,2127.2244343749194,1563.56747420244,18.117568930803436,1098.5279457151787,15.930409479575788,0.005523730687098335,0.060461776283590014,-227.88350913154017,0.6562624581679863,50.80965997716223,0.6473407538896241,17.840400895689847,8.731400717315395,0.0,0.8905271123005635,0.3065567213562936,0.39237307562285484,797.3540322477196,0.04100187059859155,-554.86975,102.867935,23.055271,5.91902,14.730912,11.008079,-1.6936626,-1.5510918,-10.274445,-9.008438,-5.0826745,-4.2736173,-6.085963,0.010394823,9449.74004181338,1230.0582700216253,1.0,-1.7349881,0.6691687,0.0177182,0.15117432,0.029090071,-0.06355682,-0.37906632,0.5987211,-0.36167023,0.1374676,-0.08531551,0.16825202,-0.20461406,0.17314687,-0.26032555,0.1818692,neutral
23.604578888691673,0.021487541608142664,61.87053244222374,0.8174048725432588,50.16214125991373,8.518467131575843,44.78925794400948,176.9200781576034,57.28628076553943,0.7272727272727273,168.5773742888863,0.45231060699926207,220.48428924056836,0.18057414426721569,178.65903737062004,8.0473524153367,174.02120837078172,181.35634360090555,121.04909594597227,11.544708048987962,391.8759909115218,1652.6050326247207,2558.2514979089283,4009.059709093626,384.6092763491312,1697.371752859436,2649.7400813203035,4021.534561998379,1212.3084285497494,2188.3139181318124,1624.0445987753117,17.489251269856297,1116.0992113218479,15.679609682076508,0.0067193750647160135,0.07080423608715206,-227.78209410656063,0.9392105516325785,48.8466086615658,0.9298831969397495,17.197325906037584,9.149459689190483,0.0,0.884408392397625,0.30357228583382445,0.3885753689011787,789.5915154537774,0.05170602509469697,-543.3369,90.72159,16.557022,15.970934,21.002186,10.711396,-3.8070333,-10.198384,-12.490499,-1.9658422,-4.5071735,0.36975113,-5.839952,0.00992532,9545.734197443182,1464.5444204889473,1.0,-1.690476,0.7498315,-0.23203754,0.3849012,-0.20889223,0.13157746,-0.34991318,0.48925573,-0.36372483,0.22364078,-0.24788706,0.25969273,-0.12526393,-0.019240357,-0.07895842,0.13119903,neutral
26.214070765811726,0.952499206928474,61.786267074857804,0.24044291104495014,50.92264231616227,9.820613765376384,44.000075651658875,190.3142400822491,59.30945071138696,0.7163461538461539,158.726381232195,0.6442787840345813,242.11515572122516,0.11949347839674675,189.07329807218994,12.616036876664076,184.8602493140275,194.73744311354662,176.07254321327258,15.91458508519872,388.18553181791407,1542.0025252545845,2447.4545693225086,3964.397522243641,389.6354077207605,1490.6488134698782,2535.2180124831725,3993.7264907148256,1201.363694331355,2102.307181097159,1557.244646059509,18.16503122731431,1083.1846987035724,16.156062784994255,0.006350701132442516,0.06700951075632561,-227.23510623934308,0.8858480065156686,42.74610390320137,0.8765180581042193,17.385902354670367,9.429597382654881,0.0,0.8729594202584399,0.2948398151880456,0.3780892159638191,766.8783593041065,0.03900331439393939,-562.80396,94.390144,15.149146,1.0855839,17.426815,16.109028,-1.4799196,-7.4372563,-11.064044,-0.83431804,-3.5502787,3.9717727,-5.2222667,0.010892874,9432.195490056818,1312.2826119406213,1.0,-1.7765858,0.84802014,-0.27709854,0.4765621,-0.33496788,0.22655134,-0.3794247,0.5609883,-0.40022445,0.15603529,-0.273091,0.2841445,-0.09282398,0.09004825,-0.24555732,0.18535407,neutral
